subject_id,block_type,q2,q3,q4,q6,q9,q10,tab_key,session_id,total_damage_taken,total_shot_all,total_kill,total_death,total_shot_hit,total_engage,rocket_shot_hit,gun_shot_hit,self_kill,gender,race,trait_score,state_score,trust_score,mode_cluster,Age,Gender,Race,Education,Smote_frequently,Caffeine_Consumption,Q2_How long have you played games,Q3_how often do you currently play video games?,Q4_During the average week how many hours do you currently spend playing video games?,Q5_When you play video games how many hours do you usually spend playing,Q6_How skilled do you feel you are at playing video games,Q7_Please rate your experience playing video games on a scale of 1 (very inexperienced) to 7 (very experienced).,"Q8_Please rate each of the following game genres based on your preference, on a scale from 1 (Least Preferred) to 5 (Most Preferred). - First-person shooter","Q9_Please rate each of the following game genres based on your preference, on a scale from 1 (Least Preferred) to 5 (Most Preferred). - Realistic military","Q10_Please rate each of the following game genres based on your preference, on a scale from 1 (Least Preferred) to 5 (Most Preferred). - Driving or Racing","Q11_Please rate each of the following game genres based on your preference, on a scale from 1 (Least Preferred) to 5 (Most Preferred). - Strategy","Q12_Please rate each of the following game genres based on your preference, on a scale from 1 (Least Preferred) to 5 (Most Preferred). - Role-playing","Q13_Please rate each of the following game genres based on your preference, on a scale from 1 (Least Preferred) to 5 (Most Preferred). - Other",Q14_List the top 3 games you have played most frequently within the last 6 months - Top 1?,Q15_List the top 3 games you have played most frequently within the last 6 months - Top 2?,Q16_List the top 3 games you have played most frequently within the last 6 months - Top 3?,Q17_List any official gaming rankings that you currently have or have had in the past - Ranking,Q18_List any official gaming rankings that you currently have or have had in the past - Ranking,Q19_List any official gaming rankings that you currently have or have had in the past - Ranking,Q20,Q21_Do you currently play in a competitive gaming league?,Q22_Have you ever played in a competitive gaming league?,Q23_Have you recorded your number of wins?,Q24_How many wins?,Q25_Total number of competitions:,Q26_On a scale of 1 (never) to 4 (very often) indicate how often you have played the following genres of video games. A. Stimulation,Q27_On a scale of 1 (never) to 4 (very often) indicate how often you have played the following genres of video games. B. Strategy,Q28_On a scale of 1 (never) to 4 (very often) indicate how often you have played the following genres of video games. C. Action,Q29_On a scale of 1 (never) to 4 (very often) indicate how often you have played the following genres of video games. D. Role Playing,Q30_On a scale of 1 (never) to 4 (very often) indicate how often you have played the following genres of video games. E. Unclassified,Q2_What is the relationship between you and your teammate?,Q3_What is the relationship between you and opponent 1?,Q4_What is the relationship between you and opponent 2?,Team_number,screenshot_kill,screenshot_death,screenshot_result,Game_result,accuracy,Q5_trusted_by_teamate,Q7_trusted_by_teamate,Q10_trusted_by_teamate
QWER,"['block_01', 'block_02', 'block_03', 'block_04']","[2, 2, 2, 2]","[6, 2, 5, 6]","[8, 11, 2, 4]","[1, 8, 3, 3]","[100, 71, 81, 93]","[55, 9, 39, 5]","[0, 0, 11, 3]","['fff26c4d-43e8-7f61-fd2b-5782e7e5534a', '5f37dd81-4a8f-f82f-c1a4-989ea7e3cc0d', '39593e97-4ced-1883-561b-c1981864c0f2', '663178b4-4750-34d4-90da-7cb074beb55e']","[418.157303, 937.761353, 674.289173, 614.866236]","[174, 219, 157, 205]","[18, 19, 14, 14]","[6, 7, 5, 7]","[61, 67, 54, 57]","[27, 32, 22, 28]","[5, 9, 6, 6]","[56, 58, 48, 51]","[0, 0, 0, 0]",Male,White/Caucasian,64.0,37.0,85,3,18,Male,White/Caucasian,Undergraduate,Never,Every day,10 or more years,Almost every day,More than 20 hours,2-5 hours,Moderately skilled,5,5,5,4,3,2,1, ,Helldivers 2,Star Citizen,Fortnite,Onyx in Halo Infinite,Diamond 1 in Apex Legends,Elite in Fortnite,No,Yes,Yes,"196 In Fortnite, 66 in Apex, 135 In Halo. Those were the main competitive shooters I played.",2,1,1,4,2,2,This person is a stranger. I am meeting them for the 1st time today.,This person is a stranger. I am meeting them for the 1st time today.,This person is a stranger. I am meeting them for the 1st time today.,28.0,"[18.0, 19.0, nan, 14.0]","[6.0, 8.0, nan, 7.0]","['win', 'lost', nan, 'lost']","['win', 'lost', 'draw', 'lost']","[35.05747126436782, 30.59360730593607, 34.394904458598724, 27.80487804878049]","[10.0, 1.0, 3.0, 6.0]","[59.0, 10.0, 40.0, 2.0]","[55.0, 9.0, 39.0, 5.0]"
QWRT,"['block_01', 'block_02', 'block_03', 'block_04']","[2, 2, 2, 2]","[4, 4, 1, 1]","[4, 6, 1, 1]","[5, 4, 2, 1]","[100, 82, 92, 100]","[73, 78, 100, 100]","[19, 12, 21, 19]","['85a5023a-4976-0721-23b2-028c85a483dd', '32143347-4542-7282-6c5b-b7b56e6a33c5', 'dd256e2a-4e9a-fe7f-54b8-66bfb1d5fa7e', '0f012d24-4034-4c67-7810-53878af71db6']","[619.990292, 484.19711, 589.8728093, 791.9358179]","[180, 145, 156, 166]","[6, 2, 4, 5]","[4, 2, 3, 4]","[51, 41, 44, 51]","[19, 21, 26, 25]","[0, 2, 4, 2]","[51, 39, 40, 49]","[0, 0, 0, 0]",Male,Black/African-American,28.0,29.0,86,3,19,Male,Black/African-American,GED,Never,Rarely,10 or more years,Almost every day,8-10 hours,2-5 hours,Moderately skilled,6,5,3,3,3,2, , ,Valorant,Fortnite,The Finals,Diamond,Unreal, ,No,Yes,No, , ,2,2,3,2,2,This person is a stranger. I am meeting them for the 1st time today.,This person is a stranger. I am meeting them for the 1st time today.,This person is a stranger. I am meeting them for the 1st time today.,23.0,"[12.0, 8.0, 9.0, 13.0]","[8.0, 6.0, 7.0, 9.0]","['win', 'win', 'win', 'win']","['win', 'win', 'win', 'win']","[28.333333333333332, 28.27586206896552, 28.205128205128204, 30.72289156626506]","[17.0, 18.0, 20.0, 18.0]","[98.0, 97.0, 97.0, 95.0]","[95.0, 94.0, 95.0, 96.0]"
QXZW,"['block_01', 'block_02', 'block_03', 'block_04']","[3, 1, 3, 3]","[8, 9, 12, 13]","[13, 13, 16, 15]","[11, 9, 15, 7]","[70, 70, 20, 76]","[70, 72, 46, 70]","[0, 0, 0, 0]","['c5bb93cd-4cce-11d8-6d58-2e9e469acb71', '719e2eb0-4197-b167-41f9-8db24f75b605', 'f85b8323-4ca7-ee3c-bb78-94b36cadb805', '0538e108-4c09-5ff7-ab2b-959e4a36ad6b']","[727.687753, 641.041066, 916.7255232, 536.2976371]","[202, 196, 175, 142]","[1, 8, 2, 1]","[0, 1, 3, 2]","[45, 65, 38, 38]","[30, 25, 28, 21]","[4, 5, 5, 5]","[41, 60, 33, 33]","[0, 0, 1, 0]",Male,White/Caucasian,36.0,38.0,85,1,21,Male,White/Caucasian,Undergraduate,Never,Rarely,10 or more years,Almost every day,More than 20 hours,2-5 hours,Moderately skilled,6,4,2,3,4,5,4,Mobile games/Gacha ,Destiny 2 ,Pokemon Violet ,Hearthstone,platinum overwatch 2 ,diamond 4 hearthstone , ,No,No,No, , ,1,1,4,2,3,This person is a stranger. I am meeting them for the 1st time today.,This person is a stranger. I am meeting them for the 1st time today.,This person is a stranger. I am meeting them for the 1st time today.,6.0,"[14.0, 19.0, 7.0, 11.0]","[12.0, 7.0, 13.0, 5.0]","['lost', 'win', 'lost', 'win']","['win', 'win', 'lost', 'win']","[22.277227722772277, 33.16326530612245, 21.714285714285715, 26.76056338028169]","[11.0, 12.0, 12.0, 13.0]","[50.0, 57.0, 50.0, 69.0]","[50.0, 66.0, 50.0, 70.0]"
RQWE,"['block_01', 'block_02', 'block_03', 'block_04']","[2, 2, 2, 2]","[10, 7, 10, 10]","[11, 10, 10, 12]","[10, 10, 9, 10]","[65, 60, 42, 32]","[75, 83, 79, 89]","[0, 0, 0, 0]","['d682ff1b-4c8a-9dae-d9d5-4582be12e778', 'a8c25021-42f3-e12a-9934-d48ca28b88aa', '4ca89552-4100-084d-279e-7db3ac4df894', 'f74ac41e-4abb-2c24-95ba-f6bd7a3aa0c5']","[649.6033516, 732.0923815, 737.2379536, 934.908929]","[189, 203, 172, 206]","[4, 7, 5, 3]","[8, 10, 12, 9]","[32, 44, 27, 39]","[27, 26, 27, 24]","[3, 6, 0, 2]","[29, 38, 27, 37]","[0, 0, 0, 0]",Male,Black/African-American,41.0,41.0,80,2,21,Male,Black/African-American,Undergraduate,Never,A few times per month,10 or more years,Almost every day,8-10 hours,2-5 hours,Very skilled,7,4,2,2,3,5,2,Horror,Super Smash Bros. Ultimate,Final Fantasy VII Remake,Geometry Dash,Top 100 Sephiroth in SSBU Worldwide,Top 50 Corrin in SSBU Worldwide,Ranked 2nd on UMBC PR in SSBU,No,No,Yes, , ,2,2,3,4,2,This person is a stranger. I am meeting them for the 1st time today.,This person is a stranger. I am meeting them for the 1st time today.,This person is a stranger. I am meeting them for the 1st time today.,22.0,"[7.0, 10.0, 6.0, 7.0]","[9.0, 12.0, 12.0, 12.0]","['lost', 'lost', 'lost', 'lost']","['lost', 'lost', 'lost', 'lost']","[16.93121693121693, 21.67487684729064, 15.69767441860465, 18.932038834951456]","[20.0, 20.0, 20.0, 20.0]","[100.0, 100.0, 100.0, 100.0]","[90.0, 100.0, 100.0, 100.0]"
SBQRG,"['block_01', 'block_02', 'block_03']","[1, 1, 1]","[1, 1, 5]","[2, 2, 8]","[9, 2, 10]","[50, 85, 50]","[50, 81, 70]","[10, 13, 26]","['b8944796-41be-f0ad-8f57-35adbb4944c5', 'cd9f5b3e-459d-c4b2-e21f-3f9e38f88056', '9dad9043-4b16-3913-ef6c-b4b80700c54d']","[542.810332, 667.366717, 692.752768]","[146, 127, 126]","[5, 2, 3]","[0, 0, 4]","[46, 41, 39]","[16, 23, 22]","[2, 7, 2]","[44, 34, 37]","[0, 0, 0]",Male,White/Caucasian,,,88,1,24,Male,White/Caucasian,Undergraduate,Rarely,Every day,10 or more years,Almost every day,8-10 hours,2-5 hours,Moderately skilled,6,4,5,2,4,3,1, ,War Thunder,Sea of Thieves,Ready or Not, , , ,No,No,No, , ,2,1,3,3,3,This person is an acquaintance. I have spoken to this person before but do not know them well.,This person is an acquaintance. I have spoken to this person before but do not know them well.,This person is a friend. I know this person well and like them.,17.0,"[8.0, 12.0, 8.0]","[4.0, 7.0, 8.0]","['lost', 'win', 'lost']","['draw', 'draw', 'lost']","[31.506849315068493, 32.28346456692913, 30.952380952380953]","[14.0, 20.0, 20.0]","[71.0, 81.0, 88.0]","[80.0, 100.0, 81.0]"
SBTBT,"['block_01', 'block_02', 'block_03']","[3, 3, 3]","[14, 17, 18]","[14, 17, 18]","[14, 20, 18]","[100, 0, 100]","[11, 0, 0]","[5, 16, 15]","['b8944796-41be-f0ad-8f57-35adbb4944c5', 'cd9f5b3e-459d-c4b2-e21f-3f9e38f88056', '9dad9043-4b16-3913-ef6c-b4b80700c54d']","[785.916747, 1213.303485, 703.9478699]","[230, 212, 162]","[7, 2, 6]","[5, 1, 2]","[74, 66, 58]","[27, 30, 24]","[7, 7, 13]","[67, 59, 45]","[0, 0, 0]",Male,White/Caucasian,,,73,1,32,Male,White/Caucasian,Undergraduate,Every day,Every day,10 or more years,Almost every day,8-10 hours,2-5 hours,Moderately skilled,7,5,5,3,5,5,5,RTS/War Strategy,Escape from Tarkov,Cyberpunk2077,Baldurs Gate 3, , , ,No,No,Yes,0 - thought it was asking for KDR,0,1,2,4,4,2,This person is an acquaintance. I have spoken to this person before but do not know them well.,This person is a friend. I know this person well and like them.,This person is an acquaintance. I have spoken to this person before but do not know them well.,2.0,"[14.0, 14.0, 18.0]","[8.0, 15.0, 7.0]","['win', 'lost', 'win']","['draw', 'draw', 'win']","[32.17391304347826, 31.132075471698112, 35.80246913580247]","[18.0, 15.0, 19.0]","[92.0, 92.0, 93.0]","[91.0, 91.0, 92.0]"
SNMVN,"['block_01', 'block_02', 'block_03']","[2, 2, 2]","[2, 2, 2]","[2, 1, 2]","[2, 1, 2]","[100, 80, 85]","[100, 100, 85]","[0, 0, 0]","['fe7e9085-4408-f046-181c-7d8bba37b199', 'f6d2667c-495f-002e-285c-1a83782872c5', 'ea201d76-41c0-750b-896e-2e8dbb16594f']","[372.073125, 815.94908, 675.265182]","[218, 243, 161]","[17, 12, 15]","[2, 5, 3]","[74, 69, 57]","[29, 31, 25]","[0, 3, 5]","[74, 66, 52]","[0, 0, 0]",Male,Asian,,,100,1,23,Male,Asian,Graduate,Rarely,A few times per month,2-5 years,Once or twice a week,Less than 2 hours,2-5 hours,Not very skilled,5,3,2,5,3,2,1, ,Asphalt 8,Subway Surfers,Dr.Driving, , , ,No,No,No, , ,1,2,3,1,3,This person is a friend. I know this person well and like them.,This person is an acquaintance. I have spoken to this person before but do not know them well.,This person is an acquaintance. I have spoken to this person before but do not know them well.,18.0,"[20.0, 17.0, 17.0]","[4.0, 9.0, 7.0]","['win', 'win', 'win']","['win', 'win', 'win']","[33.94495412844037, 28.39506172839506, 35.40372670807454]","[14.0, 20.0, 15.0]","[81.0, 19.0, 91.0]","[100.0, 81.0, 100.0]"
SPKZR,"['block_01', 'block_02', 'block_03']","[4, 4, 4]","[5, 10, 7]","[5, 6, 8]","[10, 11, 11]","[10, 31, 53]","[100, 100, 100]","[0, 1, 0]","['fe7e9085-4408-f046-181c-7d8bba37b199', 'f6d2667c-495f-002e-285c-1a83782872c5', 'ea201d76-41c0-750b-896e-2e8dbb16594f']","[1479.336123, 2202.185695, 1674.683821]","[167, 149, 48]","[5, 11, 6]","[18, 22, 16]","[26, 35, 17]","[24, 35, 16]","[4, 20, 14]","[22, 15, 3]","[0, 0, 0]",Male,Asian,,,108,1,22,Male,Asian,Undergraduate,Never,Never,2-5 years,Less than once a month,Less than 2 hours,Less than 2 hours,Moderately skilled,5,3,4,5,2,2,4,arcade,Smash hit,Dr Driving,Need For Speed,0,0,0,No,No,No, , ,2,2,2,1,2,This person is a friend. I know this person well and like them.,This person is an acquaintance. I have spoken to this person before but do not know them well.,This person is an acquaintance. I have spoken to this person before but do not know them well.,3.0,"[6.0, 18.0, 12.0]","[23.0, 30.0, 23.0]","['lost', 'lost', 'lost']","['lost', 'lost', 'lost']","[15.568862275449103, 23.48993288590604, 35.41666666666667]","[17.0, 16.0, 14.0]","[93.0, 61.0, 83.0]","[81.0, 72.0, 92.0]"
SRKLP,"['block_01', 'block_02', 'block_03']","[1, 1, 1]","[7, 7, 10]","[2, 6, 6]","[7, 8, 12]","[100, 81, 70]","[100, 81, 100]","[0, 0, 0]","['fe7e9085-4408-f046-181c-7d8bba37b199', 'f6d2667c-495f-002e-285c-1a83782872c5', 'ea201d76-41c0-750b-896e-2e8dbb16594f']","[405.352268, 931.428408, 652.678069]","[169, 293, 243]","[12, 26, 13]","[4, 7, 3]","[59, 110, 78]","[23, 33, 29]","[8, 10, 4]","[51, 100, 74]","[0, 0, 0]",Male,Asian,,,87,1,23,Male,Asian,Undergraduate,Never,A few times per week,5-10 years,Less than once a month,Less than 2 hours,Less than 2 hours,Moderately skilled,5,4,3,5,4,2, , ,PUBG,bomb squad,8 ball pool, , , ,No,No,Yes,1,3,4,3,4,2,4,This person is a friend. I know this person well and like them.,This person is an acquaintance. I have spoken to this person before but do not know them well.,This person is an acquaintance. I have spoken to this person before but do not know them well.,18.0,"[19.0, 34.0, 19.0]","[5.0, 10.0, 6.0]","['win', 'win', 'win']","['win', 'win', 'win']","[34.9112426035503, 37.54266211604095, 32.098765432098766]","[20.0, 20.0, 20.0]","[100.0, 100.0, 100.0]","[100.0, 100.0, 85.0]"
STWXJ,"['block_01', 'block_02', 'block_03']","[3, 3, 3]","[8, 9, 11]","[6, 4, 12]","[8, 12, 8]","[9, 11, 2]","[81, 72, 92]","[0, 0, 0]","['fe7e9085-4408-f046-181c-7d8bba37b199', 'f6d2667c-495f-002e-285c-1a83782872c5', 'ea201d76-41c0-750b-896e-2e8dbb16594f']","[1069.588017, 1556.456996, 887.327789]","[69, 112, 25]","[1, 1, 0]","[11, 16, 12]","[5, 1, 1]","[15, 17, 12]","[3, 1, 1]","[2, 0, 0]","[0, 0, 0]",Female,Asian,,,100,3,21,Female,Asian,Undergraduate,Never,A few times per month,6 months,Never,Less than 2 hours,Less than 2 hours,No skill,1,1,2,2,2,1,1, ,I don't play games,No,No,No,-,-,No,No,No, , ,1,1,1,1,1,This person is a friend. I know this person well and like them.,This person is a stranger. I am meeting them for the 1st time today.,This person is a stranger. I am meeting them for the 1st time today.,3.0,"[3.0, 1.0, 0.0]","[16.0, 22.0, 13.0]","['lost', 'lost', 'lost']","['lost', 'lost', 'lost']","[7.246376811594203, 0.8928571428571428, 4.0]","[20.0, 20.0, 20.0]","[100.0, 100.0, 100.0]","[100.0, 100.0, 100.0]"
SVTZM,"['block_01', 'block_02', 'block_03']","[4, 4, 4]","[11, 15, 14]","[8, 15, 12]","[14, 17, 16]","[62, 82, 80]","[91, 91, 92]","[1, 0, 0]","['b8944796-41be-f0ad-8f57-35adbb4944c5', 'cd9f5b3e-459d-c4b2-e21f-3f9e38f88056', '9dad9043-4b16-3913-ef6c-b4b80700c54d']","[608.886705, 603.455428, 606.28476]","[10, 46, 46]","[0, 0, 0]","[2, 1, 1]","[3, 0, 3]","[7, 9, 8]","[3, 0, 0]","[0, 0, 3]","[0, 0, 0]",Female,Black/African-American,,,97,1,22,Female,Black/African-American,Undergraduate,Never,Every day,2-5 years,Less than once a month,Less than 2 hours,Less than 2 hours,Not very skilled,3,3,1,2,1,1,1, ,8 BALL POOL - MOBILE,BEAT SABER - VR,SUPERHOT - VR,NOT REAL HIGH RANKINGS, , ,No,Yes,No, , ,1,1,2,1,4,This person is a stranger. I am meeting them for the 1st time today.,This person is a stranger. I am meeting them for the 1st time today.,This person is a stranger. I am meeting them for the 1st time today.,2.0,"[1.0, 0.0, 0.0]","[5.0, 9.0, 8.0]","['win', 'lost', 'win']","['draw', 'draw', 'win']","[30.0, 0.0, 6.521739130434782]","[5.0, 1.0, 1.0]","[10.0, 0.0, 0.0]","[11.0, 0.0, 0.0]"
SXVBN,"['block_01', 'block_02', 'block_03']","[2, 2, 2]","[9, 13, 15]","[8, 11, 15]","[11, 10, 13]","[39, 100, 70]","[80, 100, 81]","[0, 0, 5]","['b8944796-41be-f0ad-8f57-35adbb4944c5', 'cd9f5b3e-459d-c4b2-e21f-3f9e38f88056', '9dad9043-4b16-3913-ef6c-b4b80700c54d']","[1177.40918, 758.2084117, 846.951709]","[71, 105, 85]","[2, 0, 0]","[7, 2, 2]","[20, 38, 24]","[15, 20, 14]","[6, 4, 6]","[14, 34, 18]","[0, 0, 0]",Male,Black/African-American,,,82,1,23,Male,Black/African-American,Graduate,Never,Rarely,2-5 years,Less than once a month,Less than 2 hours,Less than 2 hours,Not very skilled,3,3,2,5,3,1,1, ,MarioKart,Flappy Golf 1,Connect 4, , , ,No,No,No, , ,2,1,1,1,2,This person is an acquaintance. I have spoken to this person before but do not know them well.,This person is an acquaintance. I have spoken to this person before but do not know them well.,This person is an acquaintance. I have spoken to this person before but do not know them well.,17.0,"[5.0, 12.0, 7.0]","[11.0, 9.0, 10.0]","['lost', 'win', 'lost']","['draw', 'draw', 'lost']","[28.169014084507044, 36.19047619047619, 28.235294117647058]","[12.0, 15.0, 14.0]","[50.0, 80.0, 85.0]","[50.0, 81.0, 70.0]"
TYDF,"['block_01', 'block_02', 'block_03', 'block_04']","[4, 4, 4, 4]","[7, 6, 4, 4]","[5, 5, 3, 4]","[9, 5, 2, 4]","[82, 75, 80, 83]","[90, 100, 100, 100]","[35, 55, 43, 24]","['d682ff1b-4c8a-9dae-d9d5-4582be12e778', 'a8c25021-42f3-e12a-9934-d48ca28b88aa', '4ca89552-4100-084d-279e-7db3ac4df894', 'f74ac41e-4abb-2c24-95ba-f6bd7a3aa0c5']","[428.252815, 768.931814, 650.440988, 544.515313]","[230, 318, 211, 135]","[8, 12, 10, 8]","[4, 8, 4, 3]","[39, 52, 42, 31]","[25, 28, 27, 23]","[9, 1, 6, 9]","[30, 51, 36, 22]","[0, 0, 0, 0]",Male,Black/African-American,33.0,29.0,88,2,20,Male,Black/African-American,GED,Never,A few times per month,10 or more years,1-3 times a month,Less than 2 hours,8-10 hours,Not very skilled,6,4,3,2,4,3,4,Fighting Games,Super Smash brothers ultimate,Minecraft,Roblox,5th UMBC SMASH RUMBLE, , ,No,No,No, , ,2,1,1,1,4,This person is a stranger. I am meeting them for the 1st time today.,This person is an acquaintance. I have spoken to this person before but do not know them well.,This person is a stranger. I am meeting them for the 1st time today.,7.0,"[9.0, 13.0, 11.0, 12.0]","[7.0, 10.0, 8.0, 7.0]","['win', 'win', 'win', 'win']","['win', 'win', 'win', 'win']","[16.956521739130434, 16.352201257861633, 19.90521327014218, 22.962962962962962]","[16.0, 14.0, 15.0, 15.0]","[90.0, 80.0, 75.0, 81.0]","[75.0, 82.0, 80.0, 81.0]"
TYZX,"['block_01', 'block_02', 'block_03', 'block_04']","[2, 2, 2, 2]","[4, 15, 15, 16]","[8, 14, 15, 14]","[11, 18, 16, 17]","[62, 17, 31, 19]","[93, 90, 91, 93]","[0, 1, 1, 1]","['6c8bd420-4c9d-706d-8454-94b39efeea8c', 'd108dce9-483b-883f-c89d-ccb85c4b4452', 'b6fe0b45-4b33-78f5-6ba6-31bd4383eb57', 'f916980f-4c87-8c5d-4e73-9e8eb6e76bc1']","[316.593375, 755.379669, 848.80421, 687.76772]","[25, 46, 43, 57]","[1, 1, 2, 1]","[4, 10, 11, 10]","[4, 4, 4, 4]","[12, 11, 9, 9]","[2, 1, 4, 1]","[2, 3, 0, 3]","[0, 0, 0, 0]",Female,Asian,64.0,23.0,94,1,25,Female,Asian,Undergraduate,Never,A few times per month,2-5 years,Less than once a month,Less than 2 hours,2-5 hours,Moderately skilled,4,2, ,4,4,5, , ,Last Survivor, , , , , ,No,No,No, , ,3,2,2,3,4,This person is a stranger. I am meeting them for the 1st time today.,This person is a friend. I know this person well and like them.,This person is a stranger. I am meeting them for the 1st time today.,27.0,"[1.0, 1.0, 2.0, nan]","[4.0, 10.0, 11.0, nan]","['lost', 'lost', 'lost', nan]","['lost', 'lost', 'lost', 'draw']","[16.0, 8.695652173913043, 9.30232558139535, 7.017543859649122]","[10.0, 4.0, 1.0, 4.0]","[50.0, 10.0, 19.0, 21.0]","[25.0, 15.0, 10.0, 20.0]"
UYGH,"['block_01', 'block_02', 'block_03', 'block_04']","[1, 1, 1, 1]","[10, 13, 12, 12]","[4, 12, 12, 10]","[8, 15, 15, 14]","[100, 80, 71, 85]","[98, 100, 100, 100]","[6, 23, 13, 12]","['6a0b7489-4997-a37e-d69c-38ab276c14cd', '95b311f5-4446-507a-907e-07b9160fc694', '15f350b5-46bc-916a-4e48-529cd8813848', '01c80c4d-46c8-45f5-d583-0281844f2f5d']","[642.810326, 978.997934, 1305.169728, 1189.631137]","[103, 91, 108, 120]","[10, 7, 4, 4]","[3, 8, 7, 11]","[37, 28, 30, 28]","[24, 23, 24, 29]","[14, 13, 11, 7]","[23, 15, 19, 21]","[0, 0, 0, 0]",Male,Hispanic/Latino,34.0,34.0,84,1,18,Male,Hispanic/Latino,GED,Never,Rarely,10 or more years,Almost every day,10-15 hours,2-5 hours,Moderately skilled,6,4,2,1,1,2,4,Action-RPG,Fortnite,Valorant,League of Legends,Valorant - Bronze II,Fortnite Zero Builds Solo - Gold III, ,No,No,No, , ,2,1,4,1,2,This person is a stranger. I am meeting them for the 1st time today.,This person is a stranger. I am meeting them for the 1st time today.,This person is a stranger. I am meeting them for the 1st time today.,24.0,"[13.0, 11.0, 6.0, 8.0]","[6.0, 12.0, 14.0, 15.0]","['win', 'win', 'win', 'win']","['win', 'win', 'win', 'lost']","[35.92233009708738, 30.76923076923077, 27.77777777777778, 23.333333333333332]","[15.0, 18.0, 18.0, 19.0]","[80.0, 100.0, 100.0, 100.0]","[100.0, 100.0, 100.0, 100.0]"
VBNM,"['block_01', 'block_02', 'block_03', 'block_04']","[1, 1, 1, 1]","[3, 2, 1, 3]","[3, 2, 1, 3]","[6, 2, 2, 4]","[95, 95, 95, 93]","[95, 94, 95, 96]","[6, 5, 11, 4]","['85a5023a-4976-0721-23b2-028c85a483dd', '32143347-4542-7282-6c5b-b7b56e6a33c5', 'dd256e2a-4e9a-fe7f-54b8-66bfb1d5fa7e', '0f012d24-4034-4c67-7810-53878af71db6']","[305.181516, 368.848155, 437.938624, 535.165135]","[124, 152, 220, 135]","[6, 4, 13, 2]","[2, 1, 0, 2]","[38, 44, 88, 44]","[22, 28, 31, 20]","[1, 10, 5, 3]","[37, 34, 83, 41]","[0, 0, 0, 0]",Male,White/Caucasian,34.0,38.0,99,1,19,Male,White/Caucasian,Undergraduate,Never,Rarely,10 or more years,Once or twice a week,2-5 hours,Less than 2 hours,Moderately skilled,6,4,2,5,4,4, , ,Fortnite,CyberPunk,Valorant, , , ,No,No,No, , ,1,2,4,2,3,This person is a stranger. I am meeting them for the 1st time today.,This person is a stranger. I am meeting them for the 1st time today.,This person is a stranger. I am meeting them for the 1st time today.,23.0,"[8.0, 14.0, 26.0, 14.0]","[2.0, 4.0, 1.0, 5.0]","['win', 'win', 'win', 'win']","['win', 'win', 'win', 'win']","[30.64516129032258, 28.947368421052634, 40.0, 32.592592592592595]","[17.0, 16.0, 20.0, 20.0]","[70.0, 80.0, 100.0, 100.0]","[73.0, 78.0, 100.0, 100.0]"
VNPL,"['block_01', 'block_02', 'block_03', 'block_04']","[1, 1, 1, 1]","[1, 2, 2, 2]","[2, 2, 2, 2]","[2, 2, 3, 2]","[81, 82, 100, 60]","[100, 100, 100, 100]","[15, 11, 16, 33]","['ab54cf6b-4602-187d-4dbf-308f2571bdbb', '69d133a0-4a25-7ea2-81fb-2883be8d8185', '3ff660ba-4d88-cf89-379c-6fa45712769a', '87069e81-4953-3251-444b-88a144ec20b5']","[543.707094, 386.3554105, 443.33307, 1172.145236]","[148, 185, 157, 127]","[7, 3, 1, 5]","[6, 2, 0, 10]","[33, 41, 45, 37]","[22, 31, 21, 24]","[0, 2, 3, 2]","[33, 39, 42, 35]","[0, 0, 0, 0]",Male,Asian,42.0,41.0,89,2,26,Male,Asian,Graduate,Rarely,Every day,2-5 years,Once or twice a week,8-10 hours,2-5 hours,Moderately skilled,5,4,3,1,5,3,1, ,Valorant,Dota 2,-,Platinum 2 - Valorant,Ancient - Dota 2, ,Yes,Yes,No, , ,2,4,3,1,1,This person is a stranger. I am meeting them for the 1st time today.,This person is a stranger. I am meeting them for the 1st time today.,This person is a stranger. I am meeting them for the 1st time today.,20.0,"[7.0, 11.0, 11.0, 8.0]","[7.0, 5.0, 5.0, 14.0]","['win', 'win', 'win', 'win']","['win', 'win', 'win', 'win']","[22.2972972972973, 22.162162162162165, 28.662420382165603, 29.133858267716533]","[15.0, 20.0, 20.0, 20.0]","[100.0, 100.0, 100.0, 100.0]","[91.0, 100.0, 100.0, 100.0]"
